sale_id,boom_user_id,confidence,match_method,match_weight,decision,candidate_count,exact_email_candidate,exact_phone_candidate,exact_contact_conflict,top_candidate,top_raw_confidence,runner_up_candidate,runner_up_confidence,runner_up_email_score,runner_up_phone_score,runner_up_name_score,confidence_margin,email_score,phone_score,name_score,alias_signals,alias_source
ft_sal_003771,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003772,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003773,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003775,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003779,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003780,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003782,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003783,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003784,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003786,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003787,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003788,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003789,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003793,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003795,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003797,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003800,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003801,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003802,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003804,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003805,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003808,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003810,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003816,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003817,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003818,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003822,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003824,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003826,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003829,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003830,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003833,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003834,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003837,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003838,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003839,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003843,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003844,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003845,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003846,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003849,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003850,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003856,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003857,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003859,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003867,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003868,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003870,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003872,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003874,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003877,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003879,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003881,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003887,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003888,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003891,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003892,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003893,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003898,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003901,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003904,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003906,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003907,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003908,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003911,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003912,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003913,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003914,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003915,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003919,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003922,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003924,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,2,bm_usr_000002,bm_usr_005936,True,bm_usr_000002,0.96,bm_usr_005936,0.96,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,NO_APLICA
ft_sal_003925,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003926,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003935,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003937,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003943,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003950,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003952,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003957,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003961,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003962,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003963,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003969,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003971,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003976,SIN_MATCH,0.0,AMBIGUO,0.0,AMBIGUO,3,bm_usr_001043,bm_usr_002424,True,bm_usr_001043,0.96,bm_usr_002424,0.96,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,NO_APLICA
ft_sal_003981,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003982,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
ft_sal_003993,SIN_MATCH,0.0,SIN_CANDIDATO_DE_CONTACTO,0.0,SIN_CANDIDATO_DE_CONTACTO,0,SIN_MATCH,SIN_MATCH,False,SIN_MATCH,0.0,SIN_MATCH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,NO_APLICA
